created_at,user_id
2023-08-19 03:18:52.373199748,4117
2023-08-19 04:32:06.612398248,2607
2023-08-19 05:45:20.851596744,5515
2023-08-19 06:58:35.090795240,3554
2023-08-19 08:11:49.329993736,4603
2023-08-19 09:25:03.569192236,1490
2023-08-19 10:38:17.808390732,4853
2023-08-19 11:51:32.047589228,7497
2023-08-19 13:04:46.286787728,1777
2023-08-19 14:18:00.525986224,1511
2023-08-19 15:31:14.765184720,4721
2023-08-19 16:44:29.004383220,6719
2023-08-19 17:57:43.243581716,5462
2023-08-19 19:10:57.482780212,5454
2023-08-19 20:24:11.721978708,8513
2023-08-19 21:37:25.961177208,5876
2023-08-19 22:50:40.200375704,6866
2023-08-20 00:03:54.439574200,1891
2023-08-20 01:17:08.678772700,8434
2023-08-20 02:30:22.917971196,9770
2023-08-20 03:43:37.157169692,3213
2023-08-20 04:56:51.396368188,1796
2023-08-20 06:10:05.635566688,8121
2023-08-20 07:23:19.874765184,3036
2023-08-20 08:36:34.113963680,7044
2023-08-20 09:49:48.353162180,7122
2023-08-20 11:03:02.592360676,2453
2023-08-20 12:16:16.831559172,984
2023-08-20 13:29:31.070757672,4737
2023-08-20 14:42:45.309956168,1826
2023-08-20 15:55:59.549154664,8363
2023-08-20 17:09:13.788353160,3226
2023-08-20 18:22:28.027551660,5194
2023-08-20 19:35:42.266750156,1312
2023-08-20 20:48:56.505948652,9907
2023-08-20 22:02:10.745147152,3457
2023-08-20 23:15:24.984345648,3572
2023-08-21 00:28:39.223544144,1248
2023-08-21 01:41:53.462742644,2676
2023-08-21 02:55:07.701941140,2048
2023-08-21 04:08:21.941139636,3862
2023-08-21 05:21:36.180338132,4911
2023-08-21 06:34:50.419536632,9938
2023-08-21 07:48:04.658735128,9923
2023-08-21 09:01:18.897933624,3793
2023-08-21 10:14:33.137132124,6593
2023-08-21 11:27:47.376330620,8520
2023-08-21 12:41:01.615529116,9902
2023-08-21 13:54:15.854727612,5441
2023-08-21 15:07:30.093926112,5431
2023-08-21 16:20:44.333124608,9647
2023-08-21 17:33:58.572323104,2379
2023-08-21 18:47:12.811521604,6245
2023-08-21 20:00:27.050720100,5630
2023-08-21 21:13:41.289918596,4745
2023-08-21 22:26:55.529117096,1861
2023-08-21 23:40:09.768315592,4519
2023-08-22 00:53:24.007514088,1452
2023-08-22 02:06:38.246712584,9821
2023-08-22 03:19:52.485911084,1407
2023-08-22 04:33:06.725109580,8813
2023-08-22 05:46:20.964308076,156
2023-08-22 06:59:35.203506576,5944
2023-08-22 08:12:49.442705072,8983
2023-08-22 09:26:03.681903568,180
2023-08-22 10:39:17.921102064,7389
2023-08-22 11:52:32.160300564,9366
2023-08-22 13:05:46.399499060,8905
2023-08-22 14:19:00.638697556,3906
2023-08-22 15:32:14.877896056,9710
2023-08-22 16:45:29.117094552,7749
2023-08-22 17:58:43.356293048,5891
2023-08-22 19:11:57.595491548,69
2023-08-22 20:25:11.834690044,7458
2023-08-22 21:38:26.073888540,5972
2023-08-22 22:51:40.313087036,8568
2023-08-23 00:04:54.552285536,2886
2023-08-23 01:18:08.791484032,6625
2023-08-23 02:31:23.030682528,9842
2023-08-23 03:44:37.269881028,2262
2023-08-23 04:57:51.509079524,4937
2023-08-23 06:11:05.748278020,5253
2023-08-23 07:24:19.987476520,248
2023-08-23 08:37:34.226675016,5133
2023-08-23 09:50:48.465873512,4843
2023-08-23 11:04:02.705072008,825
2023-08-23 12:17:16.944270508,7274
2023-08-23 13:30:31.183469004,3296
2023-08-23 14:43:45.422667500,6763
2023-08-23 15:56:59.661866000,2545
2023-08-23 17:10:13.901064496,7560
2023-08-23 18:23:28.140262992,824
2023-08-23 19:36:42.379461488,3270
2023-08-23 20:49:56.618659988,7164
2023-08-23 22:03:10.857858484,7776
2023-08-23 23:16:25.097056980,5277
2023-08-24 00:29:39.336255480,6025
2023-08-24 01:42:53.575453976,5429
2023-08-24 02:56:07.814652472,9166
2023-08-24 04:09:22.053850972,6340
2023-08-24 05:22:36.293049468,1901
2023-08-24 06:35:50.532247964,6059
2023-08-24 07:49:04.771446460,7067
2023-08-24 09:02:19.010644960,9837
2023-08-24 10:15:33.249843456,2669
2023-08-24 11:28:47.489041952,9608
2023-08-24 12:42:01.728240452,8710
2023-08-24 13:55:15.967438948,1952
2023-08-24 15:08:30.206637444,6218
2023-08-24 16:21:44.445835940,8503
2023-08-24 17:34:58.685034440,3493
2023-08-24 18:48:12.924232936,3597
2023-08-24 20:01:27.163431432,2754
2023-08-24 21:14:41.402629932,8403
2023-08-24 22:27:55.641828428,7040
2023-08-24 23:41:09.881026924,6494
2023-08-25 00:54:24.120225424,588
2023-08-25 02:07:38.359423920,8233
2023-08-25 03:20:52.598622416,622
2023-08-25 04:34:06.837820912,2364
2023-08-25 05:47:21.077019412,8660
2023-08-25 07:00:35.316217908,9312
2023-08-25 08:13:49.555416404,4010
2023-08-25 09:27:03.794614904,4363
2023-08-25 10:40:18.033813400,719
2023-08-25 11:53:32.273011896,533
2023-08-25 13:06:46.512210396,7945
2023-08-25 14:20:00.751408892,7130
2023-08-25 15:33:14.990607388,7068
2023-08-25 16:46:29.229805884,5902
2023-08-25 17:59:43.469004384,2450
2023-08-25 19:12:57.708202880,548
2023-08-25 20:26:11.947401376,1718
2023-08-25 21:39:26.186599876,4431
2023-08-25 22:52:40.425798372,9578
2023-08-26 00:05:54.664996868,9871
2023-08-26 01:19:08.904195364,6298
2023-08-26 02:32:23.143393864,7672
2023-08-26 03:45:37.382592360,2440
2023-08-26 04:58:51.621790856,1907
2023-08-26 06:12:05.860989356,1653
2023-08-26 07:25:20.100187852,2865
2023-08-26 08:38:34.339386348,9541
2023-08-26 09:51:48.578584848,7443
2023-08-26 11:05:02.817783344,236
2023-08-26 12:18:17.056981840,5038
2023-08-26 13:31:31.296180336,6517
2023-08-26 14:44:45.535378836,46
2023-08-26 15:57:59.774577332,5668
2023-08-26 17:11:14.013775828,7738
2023-08-26 18:24:28.252974328,306
2023-08-26 19:37:42.492172824,445
2023-08-26 20:50:56.731371320,971
2023-08-26 22:04:10.970569816,9609
2023-08-26 23:17:25.209768316,6480
2023-08-27 00:30:39.448966812,2666
2023-08-27 01:43:53.688165308,4952
2023-08-27 02:57:07.927363808,5197
2023-08-27 04:10:22.166562304,4840
2023-08-27 05:23:36.405760800,9773
2023-08-27 06:36:50.644959300,4628
2023-08-27 07:50:04.884157796,6800
2023-08-27 09:03:19.123356292,1156
2023-08-27 10:16:33.362554788,6300
2023-08-27 11:29:47.601753288,2289
2023-08-27 12:43:01.840951784,7704
2023-08-27 13:56:16.080150280,3874
2023-08-27 15:09:30.319348780,4942
2023-08-27 16:22:44.558547276,4366
2023-08-27 17:35:58.797745772,2272
2023-08-27 18:49:13.036944272,5827
2023-08-27 20:02:27.276142768,366
2023-08-27 21:15:41.515341264,2885
2023-08-27 22:28:55.754539760,8190
2023-08-27 23:42:09.993738260,657
2023-08-28 00:55:24.232936756,4143
2023-08-28 02:08:38.472135252,2932
2023-08-28 03:21:52.711333752,199
2023-08-28 04:35:06.950532248,5542
2023-08-28 05:48:21.189730744,416
2023-08-28 07:01:35.428929240,4367
2023-08-28 08:14:49.668127740,1905
2023-08-28 09:28:03.907326236,1182
2023-08-28 10:41:18.146524732,7556
2023-08-28 11:54:32.385723232,9242
2023-08-28 13:07:46.624921728,4921
2023-08-28 14:21:00.864120224,9070
2023-08-28 15:34:15.103318724,2256
2023-08-28 16:47:29.342517220,4683
2023-08-28 18:00:43.581715716,6866
2023-08-28 19:13:57.820914212,6476
2023-08-28 20:27:12.060112712,3539
2023-08-28 21:40:26.299311208,9941
2023-08-28 22:53:40.538509704,7679
2023-08-29 00:06:54.777708204,2291
2023-08-29 01:20:09.016906700,11
2023-08-29 02:33:23.256105196,6894
2023-08-29 03:46:37.495303696,5344
2023-08-29 04:59:51.734502192,3580
2023-08-29 06:13:05.973700688,6076
2023-08-29 07:26:20.212899184,4333
2023-08-29 08:39:34.452097684,2997
2023-08-29 09:52:48.691296180,8327
2023-08-29 11:06:02.930494676,4748
2023-08-29 12:19:17.169693176,8687
2023-08-29 13:32:31.408891672,5472
2023-08-29 14:45:45.648090168,6442
2023-08-29 15:58:59.887288664,9735
2023-08-29 17:12:14.126487164,5240
2023-08-29 18:25:28.365685660,3406
2023-08-29 19:38:42.604884156,9304
2023-08-29 20:51:56.844082656,9206
2023-08-29 22:05:11.083281152,6411
2023-08-29 23:18:25.322479648,2451
2023-08-30 00:31:39.561678148,2891
2023-08-30 01:44:53.800876644,4607
2023-08-30 02:58:08.040075140,8150
2023-08-30 04:11:22.279273636,6411
2023-08-30 05:24:36.518472136,8233
2023-08-30 06:37:50.757670632,9725
2023-08-30 07:51:04.996869128,7362
2023-08-30 09:04:19.236067628,9349
2023-08-30 10:17:33.475266124,7787
2023-08-30 11:30:47.714464620,8509
2023-08-30 12:44:01.953663116,751
2023-08-30 13:57:16.192861616,2260
2023-08-30 15:10:30.432060112,9191
2023-08-30 16:23:44.671258608,7965
2023-08-30 17:36:58.910457108,182
2023-08-30 18:50:13.149655604,3729
2023-08-30 20:03:27.388854100,3184
2023-08-30 21:16:41.628052600,7884
2023-08-30 22:29:55.867251096,2259
2023-08-30 23:43:10.106449592,6452
2023-08-31 00:56:24.345648088,4978
2023-08-31 02:09:38.584846588,1289
2023-08-31 03:22:52.824045084,1947
2023-08-31 04:36:07.063243580,6707
2023-08-31 05:49:21.302442080,9148
2023-08-31 07:02:35.541640576,8675
2023-08-31 08:15:49.780839072,4113
2023-08-31 09:29:04.020037572,875
2023-08-31 10:42:18.259236068,3729
2023-08-31 11:55:32.498434564,9041
2023-08-31 13:08:46.737633060,9394
2023-08-31 14:22:00.976831560,8322
2023-08-31 15:35:15.216030056,2653
2023-08-31 16:48:29.455228552,4562
2023-08-31 18:01:43.694427052,3205
2023-08-31 19:14:57.933625548,1988
2023-08-31 20:28:12.172824044,2849
2023-08-31 21:41:26.412022540,8538
2023-08-31 22:54:40.651221040,1500
2023-09-01 00:07:54.890419536,9560
2023-09-01 01:21:09.129618032,631
2023-09-01 02:34:23.368816532,6532
2023-09-01 03:47:37.608015028,4434
2023-09-01 05:00:51.847213524,5212
2023-09-01 06:14:06.086412024,5307
2023-09-01 07:27:20.325610520,7557
2023-09-01 08:40:34.564809016,393
2023-09-01 09:53:48.804007512,2751
2023-09-01 11:07:03.043206012,2412
2023-09-01 12:20:17.282404508,4591
2023-09-01 13:33:31.521603004,1224
2023-09-01 14:46:45.760801504,6034
2023-09-01 16:00:00.000000000,9353
2023-09-01 17:13:14.239198496,2542
2023-09-01 18:26:28.478396992,3769
2023-09-01 19:39:42.717595492,4555
2023-09-01 20:52:56.956793988,3007
2023-09-01 22:06:11.195992484,6408
2023-09-01 23:19:25.435190984,7841
2023-09-02 00:32:39.674389480,8843
2023-09-02 01:45:53.913587976,9231
2023-09-02 02:59:08.152786476,5235
2023-09-02 04:12:22.391984972,9150
2023-09-02 05:25:36.631183468,1873
2023-09-02 06:38:50.870381964,685
2023-09-02 07:52:05.109580464,2812
2023-09-02 09:05:19.348778960,3804
2023-09-02 10:18:33.587977456,8092
2023-09-02 11:31:47.827175956,1392
2023-09-02 12:45:02.066374452,9027
2023-09-02 13:58:16.305572948,3710
2023-09-02 15:11:30.544771448,6453
2023-09-02 16:24:44.783969944,3420
2023-09-02 17:37:59.023168440,6444
2023-09-02 18:51:13.262366936,1644
2023-09-02 20:04:27.501565436,152
2023-09-02 21:17:41.740763932,3320
2023-09-02 22:30:55.979962428,2562
2023-09-02 23:44:10.219160928,9065
2023-09-03 00:57:24.458359424,5964
2023-09-03 02:10:38.697557920,8661
2023-09-03 03:23:52.936756416,8431
2023-09-03 04:37:07.175954916,683
2023-09-03 05:50:21.415153412,6298
2023-09-03 07:03:35.654351908,5801
2023-09-03 08:16:49.893550408,5419
2023-09-03 09:30:04.132748904,2151
2023-09-03 10:43:18.371947400,6996
2023-09-03 11:56:32.611145900,2840
2023-09-03 13:09:46.850344396,2858
2023-09-03 14:23:01.089542892,4859
2023-09-03 15:36:15.328741388,1576
2023-09-03 16:49:29.567939888,2830
2023-09-03 18:02:43.807138384,7358
2023-09-03 19:15:58.046336880,5667
2023-09-03 20:29:12.285535380,2814
2023-09-03 21:42:26.524733876,6400
2023-09-03 22:55:40.763932372,6910
2023-09-04 00:08:55.003130868,6013
2023-09-04 01:22:09.242329368,630
2023-09-04 02:35:23.481527864,7591
2023-09-04 03:48:37.720726360,5859
2023-09-04 05:01:51.959924860,7162
2023-09-04 06:15:06.199123356,2128
2023-09-04 07:28:20.438321852,1267
2023-09-04 08:41:34.677520352,7949
2023-09-04 09:54:48.916718848,5124
2023-09-04 11:08:03.155917344,3594
2023-09-04 12:21:17.395115840,2839
2023-09-04 13:34:31.634314340,336
2023-09-04 14:47:45.873512836,7087
2023-09-04 16:01:00.112711332,4901
2023-09-04 17:14:14.351909832,5161
2023-09-04 18:27:28.591108328,3376
2023-09-04 19:40:42.830306824,1751
2023-09-04 20:53:57.069505324,6719
2023-09-04 22:07:11.308703820,862
2023-09-04 23:20:25.547902316,6569
2023-09-05 00:33:39.787100812,5443
2023-09-05 01:46:54.026299312,4914
2023-09-05 03:00:08.265497808,768
2023-09-05 04:13:22.504696304,832
2023-09-05 05:26:36.743894804,569
2023-09-05 06:39:50.983093300,9127
2023-09-05 07:53:05.222291796,3848
2023-09-05 09:06:19.461490292,9461
2023-09-05 10:19:33.700688792,7675
2023-09-05 11:32:47.939887288,6910
2023-09-05 12:46:02.179085784,8310
2023-09-05 13:59:16.418284284,6240
2023-09-05 15:12:30.657482780,1536
2023-09-05 16:25:44.896681276,6679
2023-09-05 17:38:59.135879776,9525
2023-09-05 18:52:13.375078272,5482
2023-09-05 20:05:27.614276768,2258
2023-09-05 21:18:41.853475264,1002
2023-09-05 22:31:56.092673764,6603
2023-09-05 23:45:10.331872260,5993
2023-09-06 00:58:24.571070756,8546
2023-09-06 02:11:38.810269256,5951
2023-09-06 03:24:53.049467752,1803
2023-09-06 04:38:07.288666248,5598
2023-09-06 05:51:21.527864744,7160
2023-09-06 07:04:35.767063244,9108
2023-09-06 08:17:50.006261740,8556
2023-09-06 09:31:04.245460236,6536
2023-09-06 10:44:18.484658736,8357
2023-09-06 11:57:32.723857232,5446
2023-09-06 13:10:46.963055728,3674
2023-09-06 14:24:01.202254228,5007
2023-09-06 15:37:15.441452724,7990
2023-09-06 16:50:29.680651220,1048
2023-09-06 18:03:43.919849716,9124
2023-09-06 19:16:58.159048216,3397
2023-09-06 20:30:12.398246712,5424
2023-09-06 21:43:26.637445208,8233
2023-09-06 22:56:40.876643708,5691
2023-09-07 00:09:55.115842204,5370
2023-09-07 01:23:09.355040700,6041
2023-09-07 02:36:23.594239200,7087
2023-09-07 03:49:37.833437696,1218
2023-09-07 05:02:52.072636192,6341
2023-09-07 06:16:06.311834688,3938
2023-09-07 07:29:20.551033188,8829
2023-09-07 08:42:34.790231684,9589
2023-09-07 09:55:49.029430180,5461
2023-09-07 11:09:03.268628680,6885
2023-09-07 12:22:17.507827176,2111
2023-09-07 13:35:31.747025672,8921
2023-09-07 14:48:45.986224168,3513
2023-09-07 16:02:00.225422668,1354
2023-09-07 17:15:14.464621164,15
2023-09-07 18:28:28.703819660,5809
2023-09-07 19:41:42.943018160,2697
2023-09-07 20:54:57.182216656,5317
2023-09-07 22:08:11.421415152,4252
2023-09-07 23:21:25.660613652,9640
2023-09-08 00:34:39.899812148,1795
2023-09-08 01:47:54.139010644,5359
2023-09-08 03:01:08.378209140,9072
2023-09-08 04:14:22.617407640,3786
2023-09-08 05:27:36.856606136,4228
2023-09-08 06:40:51.095804632,6914
2023-09-08 07:54:05.335003132,8079
2023-09-08 09:07:19.574201628,4536
2023-09-08 10:20:33.813400124,8591
2023-09-08 11:33:48.052598620,7116
2023-09-08 12:47:02.291797120,5104
2023-09-08 14:00:16.530995616,6195
2023-09-08 15:13:30.770194112,5697
2023-09-08 16:26:45.009392612,1691
2023-09-08 17:39:59.248591108,4867
2023-09-08 18:53:13.487789604,4509
2023-09-08 20:06:27.726988104,3492
2023-09-08 21:19:41.966186600,8432
2023-09-08 22:32:56.205385096,6338
2023-09-08 23:46:10.444583592,4689
2023-09-09 00:59:24.683782092,4116
2023-09-09 02:12:38.922980588,2027
2023-09-09 03:25:53.162179084,9327
2023-09-09 04:39:07.401377584,2788
2023-09-09 05:52:21.640576080,9026
2023-09-09 07:05:35.879774576,3608
2023-09-09 08:18:50.118973076,697
2023-09-09 09:32:04.358171572,5858
2023-09-09 10:45:18.597370068,4380
2023-09-09 11:58:32.836568564,8007
2023-09-09 13:11:47.075767064,9194
2023-09-09 14:25:01.314965560,4802
2023-09-09 15:38:15.554164056,5773
2023-09-09 16:51:29.793362556,3372
2023-09-09 18:04:44.032561052,1047
2023-09-09 19:17:58.271759548,3249
2023-09-09 20:31:12.510958044,77
2023-09-09 21:44:26.750156544,233
2023-09-09 22:57:40.989355040,8496
2023-09-10 00:10:55.228553536,8362
2023-09-10 01:24:09.467752036,7579
2023-09-10 02:37:23.706950532,7000
2023-09-10 03:50:37.946149028,166
2023-09-10 05:03:52.185347528,2908
2023-09-10 06:17:06.424546024,9857
2023-09-10 07:30:20.663744520,595
2023-09-10 08:43:34.902943016,3759
2023-09-10 09:56:49.142141516,2932
2023-09-10 11:10:03.381340012,7406
2023-09-10 12:23:17.620538508,206
2023-09-10 13:36:31.859737008,5471
2023-09-10 14:49:46.098935504,9747
2023-09-10 16:03:00.338134000,1585
2023-09-10 17:16:14.577332496,5138
2023-09-10 18:29:28.816530996,1815
2023-09-10 19:42:43.055729492,4165
2023-09-10 20:55:57.294927988,8597
2023-09-10 22:09:11.534126488,1209
2023-09-10 23:22:25.773324984,9632
2023-09-11 00:35:40.012523480,6381
2023-09-11 01:48:54.251721980,5241
2023-09-11 03:02:08.490920476,6772
2023-09-11 04:15:22.730118972,9836
2023-09-11 05:28:36.969317468,3359
2023-09-11 06:41:51.208515968,9388
2023-09-11 07:55:05.447714464,9432
2023-09-11 09:08:19.686912960,1327
2023-09-11 10:21:33.926111460,1626
2023-09-11 11:34:48.165309956,6045
2023-09-11 12:48:02.404508452,9615
2023-09-11 14:01:16.643706952,4370
2023-09-11 15:14:30.882905448,5570
2023-09-11 16:27:45.122103944,2046
2023-09-11 17:40:59.361302440,7044
2023-09-11 18:54:13.600500940,6638
2023-09-11 20:07:27.839699436,1289
2023-09-11 21:20:42.078897932,5397
2023-09-11 22:33:56.318096432,5227
2023-09-11 23:47:10.557294928,426
2023-09-12 01:00:24.796493424,4851
2023-09-12 02:13:39.035691920,6491
2023-09-12 03:26:53.274890420,5094
2023-09-12 04:40:07.514088916,4676
2023-09-12 05:53:21.753287412,5612
2023-09-12 07:06:35.992485912,3901
2023-09-12 08:19:50.231684408,5405
2023-09-12 09:33:04.470882904,403
2023-09-12 10:46:18.710081404,3365
2023-09-12 11:59:32.949279900,890
2023-09-12 13:12:47.188478396,4365
2023-09-12 14:26:01.427676892,841
2023-09-12 15:39:15.666875392,7557
2023-09-12 16:52:29.906073888,6762
2023-09-12 18:05:44.145272384,4878
2023-09-12 19:18:58.384470884,7611
2023-09-12 20:32:12.623669380,9906
2023-09-12 21:45:26.862867876,5363
2023-09-12 22:58:41.102066376,327
2023-09-13 00:11:55.341264872,1649
2023-09-13 01:25:09.580463368,4389
2023-09-13 02:38:23.819661864,4735
2023-09-13 03:51:38.058860364,3134
2023-09-13 05:04:52.298058860,3580
2023-09-13 06:18:06.537257356,8891
2023-09-13 07:31:20.776455856,9621
2023-09-13 08:44:35.015654352,2733
2023-09-13 09:57:49.254852848,5222
2023-09-13 11:11:03.494051344,5637
2023-09-13 12:24:17.733249844,2992
2023-09-13 13:37:31.972448340,229
2023-09-13 14:50:46.211646836,8564
2023-09-13 16:04:00.450845336,8161
2023-09-13 17:17:14.690043832,7443
2023-09-13 18:30:28.929242328,7216
2023-09-13 19:43:43.168440828,7245
2023-09-13 20:56:57.407639324,851
2023-09-13 22:10:11.646837820,1951
2023-09-13 23:23:25.886036316,2444
2023-09-14 00:36:40.125234816,8158
2023-09-14 01:49:54.364433312,3224
2023-09-14 03:03:08.603631808,619
2023-09-14 04:16:22.842830308,2368
2023-09-14 05:29:37.082028804,2623
2023-09-14 06:42:51.321227300,6625
2023-09-14 07:56:05.560425796,7110
2023-09-14 09:09:19.799624296,5462
2023-09-14 10:22:34.038822792,335
2023-09-14 11:35:48.278021288,3620
2023-09-14 12:49:02.517219788,5173
2023-09-14 14:02:16.756418284,7728
2023-09-14 15:15:30.995616780,341
2023-09-14 16:28:45.234815280,9563
2023-09-14 17:41:59.474013776,5839
2023-09-14 18:55:13.713212272,9766
2023-09-14 20:08:27.952410768,5943
2023-09-14 21:21:42.191609268,7678
2023-09-14 22:34:56.430807764,2449
2023-09-14 23:48:10.670006260,4386
2023-09-15 01:01:24.909204760,1517
2023-09-15 02:14:39.148403256,9722
2023-09-15 03:27:53.387601752,5720
2023-09-15 04:41:07.626800252,9212
2023-09-15 05:54:21.865998748,2229
2023-09-15 07:07:36.105197244,6070
2023-09-15 08:20:50.344395740,8416
2023-09-15 09:34:04.583594240,6856
2023-09-15 10:47:18.822792736,8028
2023-09-15 12:00:33.061991232,2334
2023-09-15 13:13:47.301189732,967
2023-09-15 14:27:01.540388228,6066
2023-09-15 15:40:15.779586724,5144
2023-09-15 16:53:30.018785220,3756
2023-09-15 18:06:44.257983720,9729
2023-09-15 19:19:58.497182216,5336
2023-09-15 20:33:12.736380712,3691
2023-09-15 21:46:26.975579212,7847
2023-09-15 22:59:41.214777708,2226
2023-09-16 00:12:55.453976204,5471
2023-09-16 01:26:09.693174704,9969
2023-09-16 02:39:23.932373200,1335
2023-09-16 03:52:38.171571696,5040
2023-09-16 05:05:52.410770192,4661
2023-09-16 06:19:06.649968692,6548
2023-09-16 07:32:20.889167188,3590
2023-09-16 08:45:35.128365684,5334
2023-09-16 09:58:49.367564184,7606
2023-09-16 11:12:03.606762680,4126
2023-09-16 12:25:17.845961176,2314
2023-09-16 13:38:32.085159672,7475
2023-09-16 14:51:46.324358172,7117
2023-09-16 16:05:00.563556668,2395
2023-09-16 17:18:14.802755164,3553
2023-09-16 18:31:29.041953664,2915
2023-09-16 19:44:43.281152160,2909
2023-09-16 20:57:57.520350656,8185
2023-09-16 22:11:11.759549156,9104
2023-09-16 23:24:25.998747652,8239
2023-09-17 00:37:40.237946148,6733
2023-09-17 01:50:54.477144644,3864
2023-09-17 03:04:08.716343144,6935
2023-09-17 04:17:22.955541640,3197
2023-09-17 05:30:37.194740136,1082
2023-09-17 06:43:51.433938636,2607
2023-09-17 07:57:05.673137132,8643
2023-09-17 09:10:19.912335628,2346
2023-09-17 10:23:34.151534128,3595
2023-09-17 11:36:48.390732624,9922
2023-09-17 12:50:02.629931120,94
2023-09-17 14:03:16.869129616,2619
2023-09-17 15:16:31.108328116,2564
2023-09-17 16:29:45.347526612,9410
2023-09-17 17:42:59.586725108,8435
2023-09-17 18:56:13.825923608,1225
2023-09-17 20:09:28.065122104,260
2023-09-17 21:22:42.304320600,951
2023-09-17 22:35:56.543519096,4477
